customer_id,event_timestamp,event_type,event_value,label_churn_30d
CUST_01398,2025-07-22T04:12:19.975889Z,page_view,11.0,0
CUST_01398,2025-07-24T12:16:53.697797Z,login,6.0,0
CUST_01398,2025-08-28T06:44:49.485289Z,page_view,2.0,0
CUST_01398,2025-09-07T14:23:15.795531Z,login,17.0,0
CUST_01398,2025-09-19T21:50:14.573373Z,feature_x_used,1.5221437884407654,0
CUST_01398,2025-09-24T05:43:43.540244Z,login,9.0,0
CUST_01398,2025-10-11T12:21:36.569414Z,page_view,4.0,0
CUST_01398,2025-10-18T02:34:15.018281Z,feature_z_used,0.9809028383500531,0
CUST_01398,2025-10-20T05:19:32.187328Z,login,7.0,0
CUST_01398,2025-10-25T05:09:18.371775Z,feature_x_used,1.1652216465402232,0
CUST_01398,2025-11-14T02:45:28.680464Z,page_view,4.0,0
CUST_01398,2025-11-16T12:23:43.865921Z,plan_upgrade,-15.0,0
CUST_01399,2025-05-24T13:15:05.276656Z,page_view,8.0,0
CUST_01399,2025-05-24T20:01:45.808565Z,page_view,7.0,0
CUST_01399,2025-06-10T08:44:47.373394Z,page_view,7.0,0
CUST_01399,2025-07-13T01:45:51.492904Z,login,14.0,0
CUST_01399,2025-07-28T08:18:49.514929Z,feature_x_used,0.9458408943282438,0
CUST_01399,2025-08-24T13:52:52.845154Z,support_ticket,2.0,0
CUST_01399,2025-09-07T21:46:54.843700Z,support_ticket,5.0,0
CUST_01399,2025-09-18T13:33:15.038635Z,feature_x_used,1.5085739740600141,0
CUST_01399,2025-09-29T02:02:51.499934Z,page_view,4.0,0
CUST_01399,2025-10-06T18:56:45.716104Z,login,17.0,0
CUST_01399,2025-10-25T20:24:27.606055Z,page_view,16.0,0
CUST_01399,2025-11-15T23:37:20.050095Z,page_view,3.0,0
CUST_01400,2025-06-09T03:05:46.600907Z,plan_upgrade,2.0,0
CUST_01400,2025-06-15T03:11:52.246205Z,login,15.0,0
CUST_01400,2025-06-19T20:00:14.625336Z,feature_z_used,0.5554904009034742,0
CUST_01400,2025-07-05T05:48:30.891948Z,feature_x_used,0.550421509674182,0
CUST_01400,2025-07-18T00:10:07.251923Z,support_ticket,2.0,0
CUST_01400,2025-08-01T18:18:27.399111Z,feature_x_used,0.23467169580821845,0
CUST_01400,2025-08-16T05:30:36.626115Z,page_view,7.0,0
CUST_01400,2025-09-01T00:37:18.581490Z,feature_y_used,0.3533614652445737,0
CUST_01400,2025-09-27T16:18:08.534075Z,page_view,1.0,0
CUST_01400,2025-10-08T04:05:24.283537Z,page_view,11.0,0
CUST_01400,2025-10-24T23:51:06.209737Z,page_view,1.0,0
CUST_01400,2025-11-02T11:08:05.569122Z,feature_y_used,0.6096269184214131,0
CUST_01400,2025-11-12T08:33:07.596659Z,page_view,7.0,0
CUST_01400,2025-11-12T21:59:03.979963Z,page_view,11.0,0
CUST_01400,2025-11-13T02:27:24.131814Z,page_view,18.0,0
CUST_01401,2025-05-27T19:33:08.898399Z,page_view,11.0,0
CUST_01401,2025-06-07T14:03:22.568443Z,feature_x_used,0.7711535840480609,0
CUST_01401,2025-06-19T06:59:43.581320Z,login,5.0,0
CUST_01401,2025-07-07T16:34:54.131171Z,page_view,9.0,0
CUST_01401,2025-07-29T07:39:41.538091Z,feature_x_used,0.4457721519671698,0
CUST_01401,2025-08-10T06:12:16.205910Z,feature_y_used,1.7602760080763329,0
CUST_01401,2025-08-14T02:21:24.333553Z,feature_z_used,-0.28537875177615746,0
CUST_01401,2025-08-17T19:58:33.522402Z,page_view,12.0,0
CUST_01401,2025-10-08T12:41:38.866848Z,login,18.0,0
CUST_01401,2025-10-11T11:33:53.248488Z,feature_z_used,1.7596132904373118,0
CUST_01401,2025-10-14T17:55:04.739364Z,login,9.0,0
CUST_01401,2025-10-15T05:35:59.701812Z,login,16.0,0
CUST_01401,2025-10-27T14:28:03.445070Z,feature_x_used,1.5360770133983035,0
CUST_01401,2025-10-31T01:02:38.497333Z,page_view,5.0,0
CUST_01401,2025-11-06T17:02:16.168309Z,plan_upgrade,18.0,0
CUST_01402,2025-05-23T07:32:58.356310Z,page_view,4.0,1
CUST_01402,2025-05-26T02:34:05.891374Z,support_ticket,3.0,1
CUST_01402,2025-05-26T18:30:08.757329Z,page_view,13.0,1
CUST_01402,2025-05-27T09:45:36.437506Z,support_ticket,5.0,1
CUST_01402,2025-05-31T08:53:29.592624Z,cancellation_request,1.0,1
CUST_01402,2025-06-01T16:58:38.569777Z,cancellation_request,1.0,1
CUST_01402,2025-06-03T00:19:01.201433Z,support_ticket,4.0,1
CUST_01402,2025-06-03T14:13:36.986768Z,plan_downgrade,13.0,1
CUST_01402,2025-06-05T10:45:48.411077Z,support_ticket,1.0,1
CUST_01402,2025-06-06T20:17:02.153478Z,support_ticket,1.0,1
CUST_01402,2025-06-07T07:17:23.275594Z,page_view,5.0,1
CUST_01402,2025-06-19T04:10:38.404323Z,plan_downgrade,-1.0,1
CUST_01402,2025-06-21T16:17:34.478511Z,plan_downgrade,3.0,1
CUST_01402,2025-06-22T17:40:03.195332Z,support_ticket,3.0,1
CUST_01402,2025-06-22T19:05:48.240315Z,plan_downgrade,-7.0,1
CUST_01402,2025-06-27T20:10:09.731440Z,plan_downgrade,14.0,1
CUST_01402,2025-06-30T22:03:35.012127Z,support_ticket,1.0,1
CUST_01402,2025-07-04T09:44:29.269112Z,plan_downgrade,-18.0,1
CUST_01402,2025-07-20T16:00:24.510327Z,support_ticket,5.0,1
CUST_01402,2025-07-30T04:53:50.625001Z,login,19.0,1
CUST_01402,2025-08-17T02:28:59.546837Z,support_ticket,4.0,1
CUST_01402,2025-08-18T16:56:54.197134Z,login,9.0,1
CUST_01402,2025-10-02T19:29:20.820057Z,page_view,18.0,1
CUST_01402,2025-10-02T20:17:26.475164Z,page_view,10.0,1
CUST_01403,2025-05-25T04:41:38.186520Z,feature_y_used,1.1054023840181928,0
CUST_01403,2025-05-31T14:06:29.679972Z,login,18.0,0
CUST_01403,2025-06-16T19:41:40.552627Z,feature_x_used,0.749613751305938,0
CUST_01403,2025-07-06T15:49:05.813509Z,login,14.0,0
CUST_01403,2025-07-08T09:18:48.579539Z,feature_x_used,0.967228857842626,0
CUST_01403,2025-07-16T12:43:26.654669Z,feature_x_used,1.8790472816737895,0
CUST_01403,2025-08-17T11:09:23.851175Z,login,13.0,0
CUST_01403,2025-08-17T17:26:11.796578Z,feature_x_used,0.8739380858816226,0
CUST_01403,2025-10-06T22:14:22.700073Z,plan_upgrade,-10.0,0
CUST_01403,2025-10-15T10:43:56.253863Z,support_ticket,5.0,0
CUST_01403,2025-11-11T14:12:53.960641Z,page_view,9.0,0
CUST_01404,2025-06-10T03:53:29.882685Z,feature_x_used,1.471379585337064,0
CUST_01404,2025-06-17T15:42:19.916091Z,feature_x_used,0.7267793875300976,0
CUST_01404,2025-06-23T19:16:36.045132Z,feature_z_used,1.9187532420494007,0
CUST_01404,2025-07-03T03:25:36.666341Z,page_view,4.0,0
CUST_01404,2025-07-18T12:31:13.678614Z,feature_x_used,1.0896165921607477,0
CUST_01404,2025-07-24T08:55:24.090050Z,feature_y_used,1.3535804594996506,0
CUST_01404,2025-08-03T19:25:16.514253Z,feature_x_used,1.1293540910704847,0
CUST_01404,2025-08-07T15:05:22.335129Z,page_view,8.0,0
CUST_01404,2025-08-14T11:06:02.528414Z,page_view,17.0,0
CUST_01404,2025-08-14T20:50:25.329903Z,feature_x_used,0.9718501649828031,0
CUST_01404,2025-09-09T12:19:40.951920Z,feature_x_used,1.061678968497475,0
CUST_01404,2025-10-08T17:47:26.198186Z,feature_z_used,0.9753473495374383,0
CUST_01404,2025-10-27T19:26:05.605213Z,feature_y_used,0.9993708159231016,0
CUST_01404,2025-11-02T17:35:14.323547Z,login,5.0,0
CUST_01405,2025-05-23T07:12:35.701310Z,support_ticket,3.0,1
CUST_01405,2025-05-31T06:37:21.985198Z,cancellation_request,1.0,1
CUST_01405,2025-06-01T14:14:39.732820Z,cancellation_request,1.0,1
CUST_01405,2025-06-08T06:16:36.132261Z,login,7.0,1
CUST_01405,2025-06-09T01:26:57.988081Z,plan_downgrade,-10.0,1
CUST_01405,2025-06-10T07:06:57.644481Z,plan_downgrade,19.0,1
CUST_01405,2025-06-13T00:27:20.878570Z,plan_downgrade,-20.0,1
CUST_01405,2025-06-13T19:37:09.097230Z,cancellation_request,1.0,1
CUST_01405,2025-06-14T19:06:46.371725Z,support_ticket,2.0,1
CUST_01405,2025-06-24T10:21:03.932366Z,page_view,10.0,1
CUST_01405,2025-06-28T16:09:23.043474Z,plan_downgrade,18.0,1
CUST_01405,2025-06-29T15:39:28.516647Z,page_view,5.0,1
CUST_01405,2025-06-30T22:36:23.385816Z,login,10.0,1
CUST_01405,2025-07-01T05:36:36.271107Z,cancellation_request,1.0,1
CUST_01405,2025-07-01T07:28:11.382371Z,cancellation_request,1.0,1
CUST_01405,2025-07-09T17:03:08.739935Z,cancellation_request,1.0,1
CUST_01405,2025-07-12T03:44:56.258232Z,login,14.0,1
CUST_01405,2025-07-12T09:14:19.193958Z,plan_downgrade,6.0,1
CUST_01405,2025-07-14T00:49:48.781152Z,cancellation_request,1.0,1
CUST_01405,2025-07-17T11:54:43.921825Z,feature_x_used,1.8985284499615624,1
CUST_01405,2025-07-18T01:01:58.998054Z,feature_y_used,0.9887990673285857,1
CUST_01405,2025-07-28T04:29:46.509098Z,cancellation_request,1.0,1
CUST_01405,2025-08-05T00:52:47.622301Z,login,2.0,1
CUST_01405,2025-08-10T00:53:15.536945Z,support_ticket,5.0,1
CUST_01405,2025-09-05T05:28:19.324070Z,login,7.0,1
CUST_01405,2025-10-20T15:41:17.243313Z,page_view,5.0,1
CUST_01406,2025-05-27T00:57:52.284384Z,plan_downgrade,11.0,1
CUST_01406,2025-05-29T07:21:44.326168Z,cancellation_request,1.0,1
CUST_01406,2025-05-29T08:51:00.681179Z,page_view,2.0,1
CUST_01406,2025-05-31T00:53:52.267951Z,plan_downgrade,15.0,1
CUST_01406,2025-06-01T02:47:50.958817Z,feature_x_used,1.009444930423945,1
CUST_01406,2025-06-02T11:16:03.620715Z,login,1.0,1
CUST_01406,2025-06-03T02:39:33.977837Z,plan_downgrade,-16.0,1
CUST_01406,2025-06-14T01:44:42.235489Z,cancellation_request,1.0,1
CUST_01406,2025-06-14T03:24:18.758197Z,login,1.0,1
CUST_01406,2025-06-14T07:52:46.206622Z,cancellation_request,1.0,1
CUST_01406,2025-06-16T07:23:39.020932Z,plan_downgrade,-20.0,1
CUST_01406,2025-06-16T12:13:20.415274Z,support_ticket,3.0,1
CUST_01406,2025-06-16T15:05:12.322268Z,support_ticket,5.0,1
CUST_01406,2025-06-18T02:43:40.159473Z,support_ticket,3.0,1
CUST_01406,2025-06-23T05:30:33.319733Z,feature_x_used,1.870525235932136,1
CUST_01406,2025-07-03T23:06:25.563773Z,cancellation_request,1.0,1
CUST_01406,2025-07-06T04:18:59.294761Z,login,17.0,1
CUST_01406,2025-07-17T03:00:27.950821Z,page_view,16.0,1
CUST_01406,2025-07-28T08:27:05.964472Z,cancellation_request,1.0,1
CUST_01406,2025-07-30T15:23:28.553237Z,page_view,19.0,1
CUST_01406,2025-08-08T00:08:30.132587Z,cancellation_request,1.0,1
CUST_01406,2025-08-10T19:39:23.440152Z,feature_y_used,1.1335958902227818,1
CUST_01406,2025-08-17T20:15:41.167038Z,plan_downgrade,-17.0,1
CUST_01406,2025-08-18T12:59:49.602943Z,feature_x_used,1.9512730611241058,1
CUST_01406,2025-08-27T09:38:59.542303Z,login,16.0,1
CUST_01407,2025-06-16T14:08:55.533527Z,feature_x_used,0.8023302547840384,0
CUST_01407,2025-06-24T08:08:06.525589Z,feature_y_used,0.25852411566233735,0
CUST_01407,2025-07-01T19:40:22.244656Z,login,12.0,0
CUST_01407,2025-07-09T18:37:10.826521Z,page_view,10.0,0
CUST_01407,2025-07-15T11:00:17.694575Z,login,15.0,0
CUST_01407,2025-07-15T14:23:26.867897Z,login,6.0,0
CUST_01407,2025-07-15T18:18:42.052548Z,page_view,1.0,0
CUST_01407,2025-08-22T16:15:14.999752Z,page_view,5.0,0
CUST_01407,2025-08-23T03:55:59.382751Z,feature_z_used,1.0088726665889807,0
CUST_01407,2025-08-28T19:17:38.102452Z,feature_y_used,1.1330954541116411,0
CUST_01407,2025-09-09T01:18:59.784553Z,plan_upgrade,-8.0,0
CUST_01407,2025-09-22T16:53:50.441900Z,page_view,9.0,0
CUST_01407,2025-10-07T17:37:22.652485Z,login,3.0,0
CUST_01407,2025-10-11T10:48:49.400690Z,feature_y_used,0.7009707569761465,0
CUST_01407,2025-10-13T09:26:16.320695Z,feature_x_used,0.7698323278012777,0
CUST_01407,2025-10-17T00:14:31.072108Z,feature_x_used,1.1423756239688645,0
CUST_01407,2025-10-31T15:30:48.416463Z,login,2.0,0
CUST_01407,2025-11-01T13:44:59.890913Z,feature_y_used,0.5293661805367572,0
CUST_01407,2025-11-09T15:34:38.332658Z,feature_y_used,0.8094011967945142,0
CUST_01407,2025-11-09T21:45:47.138932Z,feature_x_used,0.8050718198812865,0
CUST_01407,2025-11-16T18:12:19.294814Z,login,10.0,0
CUST_01408,2025-05-24T02:55:38.226003Z,login,15.0,1
CUST_01408,2025-05-24T16:51:33.843698Z,plan_downgrade,-18.0,1
CUST_01408,2025-05-26T05:36:34.429134Z,support_ticket,5.0,1
CUST_01408,2025-05-28T05:38:55.111961Z,feature_x_used,0.7982068968364388,1
CUST_01408,2025-05-28T17:58:50.290057Z,support_ticket,5.0,1
CUST_01408,2025-06-02T16:40:01.647204Z,feature_x_used,0.4761268190054545,1
CUST_01408,2025-06-13T06:11:43.362117Z,support_ticket,4.0,1
CUST_01408,2025-06-14T19:47:42.466056Z,page_view,14.0,1
CUST_01408,2025-06-15T17:46:13.862937Z,support_ticket,2.0,1
CUST_01408,2025-06-20T23:12:28.020705Z,support_ticket,5.0,1
CUST_01408,2025-06-24T10:40:57.438192Z,support_ticket,3.0,1
CUST_01408,2025-06-27T02:32:24.022800Z,login,7.0,1
CUST_01408,2025-06-27T15:22:43.383050Z,login,10.0,1
CUST_01408,2025-07-11T06:11:55.370761Z,page_view,9.0,1
CUST_01408,2025-07-12T01:31:08.363231Z,plan_downgrade,1.0,1
CUST_01408,2025-07-12T23:14:09.887477Z,cancellation_request,1.0,1
CUST_01408,2025-07-17T11:15:11.537322Z,login,19.0,1
CUST_01408,2025-08-02T00:33:36.620928Z,cancellation_request,1.0,1
CUST_01408,2025-08-20T15:05:10.162399Z,feature_x_used,0.9632758773138005,1
CUST_01408,2025-09-03T16:07:38.216392Z,page_view,6.0,1
CUST_01409,2025-06-04T23:40:49.313538Z,support_ticket,1.0,0
CUST_01409,2025-06-08T07:13:44.666855Z,login,3.0,0
CUST_01409,2025-06-13T05:36:20.380763Z,login,15.0,0
CUST_01409,2025-06-26T01:24:44.530960Z,login,7.0,0
CUST_01409,2025-06-26T17:46:57.833488Z,login,6.0,0
CUST_01409,2025-07-13T12:19:58.082619Z,login,17.0,0
CUST_01409,2025-07-25T17:38:54.637195Z,feature_y_used,-0.06583198237704213,0
CUST_01409,2025-07-26T06:22:23.234572Z,login,13.0,0
CUST_01409,2025-08-24T10:48:12.552981Z,page_view,6.0,0
CUST_01409,2025-08-27T04:19:08.072409Z,plan_upgrade,-9.0,0
CUST_01409,2025-08-28T09:12:57.360127Z,page_view,14.0,0
CUST_01409,2025-08-28T14:10:06.708098Z,page_view,15.0,0
CUST_01409,2025-09-08T04:14:49.276250Z,feature_y_used,0.7024712487073946,0
CUST_01409,2025-09-15T04:06:08.657160Z,page_view,11.0,0
CUST_01409,2025-10-03T00:56:33.468364Z,login,10.0,0
CUST_01409,2025-10-05T20:48:55.294916Z,login,1.0,0
CUST_01409,2025-10-08T01:00:06.610861Z,login,19.0,0
CUST_01409,2025-10-18T11:57:14.507700Z,feature_y_used,0.9077517624627123,0
CUST_01409,2025-10-25T19:14:14.529047Z,feature_z_used,0.89579670961725,0
CUST_01409,2025-11-15T12:41:58.474267Z,feature_x_used,1.2693463121567592,0
CUST_01410,2025-06-10T15:10:37.410060Z,feature_z_used,0.66380304763352,0
CUST_01410,2025-07-18T02:11:00.108490Z,login,10.0,0
CUST_01410,2025-08-12T01:28:01.309760Z,login,1.0,0
CUST_01410,2025-08-14T06:06:12.038440Z,login,12.0,0
CUST_01410,2025-08-27T13:12:45.587465Z,feature_x_used,1.0195233083794453,0
CUST_01410,2025-08-27T16:16:28.942921Z,page_view,5.0,0
CUST_01410,2025-09-07T09:05:59.920474Z,login,14.0,0
CUST_01410,2025-10-28T07:37:48.589803Z,page_view,10.0,0
CUST_01410,2025-11-09T14:19:32.488461Z,plan_upgrade,15.0,0
CUST_01411,2025-05-24T10:06:41.708201Z,login,13.0,0
CUST_01411,2025-05-30T06:19:46.018234Z,login,16.0,0
CUST_01411,2025-06-05T04:23:54.315331Z,page_view,1.0,0
CUST_01411,2025-06-08T14:46:56.851289Z,login,11.0,0
CUST_01411,2025-06-11T04:32:23.849755Z,plan_upgrade,-17.0,0
CUST_01411,2025-06-20T08:48:09.630013Z,feature_x_used,0.9218211108452113,0
CUST_01411,2025-07-01T00:15:40.097931Z,feature_z_used,1.3610299764816352,0
CUST_01411,2025-07-14T04:38:21.308040Z,feature_y_used,0.7331103043338106,0
CUST_01411,2025-08-08T08:11:21.619047Z,login,14.0,0
CUST_01411,2025-08-26T00:56:18.478821Z,login,1.0,0
CUST_01411,2025-08-27T04:11:05.545048Z,page_view,3.0,0
CUST_01411,2025-08-30T20:05:58.038114Z,feature_x_used,0.5416199175320049,0
CUST_01411,2025-09-20T09:22:27.784218Z,login,17.0,0
CUST_01411,2025-09-22T17:17:36.361798Z,page_view,2.0,0
CUST_01411,2025-09-28T11:22:29.892946Z,login,14.0,0
CUST_01411,2025-09-29T05:35:26.088392Z,page_view,15.0,0
CUST_01411,2025-10-07T12:34:45.726198Z,login,18.0,0
CUST_01411,2025-10-18T03:18:49.046275Z,feature_y_used,-0.24352435867813615,0
CUST_01411,2025-10-23T10:34:41.608296Z,login,7.0,0
CUST_01411,2025-10-27T01:22:34.936018Z,page_view,2.0,0
CUST_01411,2025-11-03T18:14:09.251701Z,login,1.0,0
CUST_01412,2025-05-31T11:41:40.904057Z,login,9.0,0
CUST_01412,2025-06-04T06:55:51.384525Z,page_view,1.0,0
CUST_01412,2025-07-03T09:08:03.552051Z,login,3.0,0
CUST_01412,2025-07-04T20:37:12.867725Z,login,4.0,0
CUST_01412,2025-07-04T21:07:22.296799Z,login,12.0,0
CUST_01412,2025-07-07T00:20:22.416350Z,feature_x_used,1.6854727415351212,0
CUST_01412,2025-07-21T03:06:10.072732Z,feature_x_used,1.122717980689482,0
CUST_01412,2025-07-28T03:18:25.476426Z,feature_x_used,1.5811478679448072,0
CUST_01412,2025-07-31T05:34:24.563771Z,page_view,12.0,0
CUST_01412,2025-08-02T07:04:47.031147Z,login,9.0,0
CUST_01412,2025-08-05T18:38:13.276842Z,support_ticket,3.0,0
CUST_01412,2025-08-12T04:28:15.247267Z,page_view,18.0,0
CUST_01412,2025-08-14T06:12:44.532465Z,login,9.0,0
CUST_01412,2025-08-21T20:49:24.358889Z,feature_y_used,1.3420985822121105,0
CUST_01412,2025-09-05T07:48:57.293305Z,support_ticket,4.0,0
CUST_01412,2025-09-11T23:15:42.059300Z,feature_x_used,0.7335905857909772,0
CUST_01412,2025-09-13T14:51:16.204764Z,plan_upgrade,-6.0,0
CUST_01412,2025-09-26T03:59:39.417732Z,feature_y_used,1.5619635369587812,0
CUST_01412,2025-10-12T02:01:51.038650Z,login,15.0,0
CUST_01412,2025-10-14T10:33:15.212278Z,feature_z_used,0.8227034101292778,0
CUST_01412,2025-10-28T07:30:23.776674Z,page_view,17.0,0
CUST_01412,2025-11-05T03:29:58.337696Z,feature_y_used,-0.08918243490584143,0
CUST_01413,2025-05-31T02:30:17.688158Z,login,1.0,0
CUST_01413,2025-06-26T08:11:05.464948Z,feature_x_used,0.9053595796578585,0
CUST_01413,2025-07-05T22:27:08.772009Z,page_view,15.0,0
CUST_01413,2025-08-09T05:51:33.778705Z,feature_x_used,0.5745672033557019,0
CUST_01413,2025-08-13T04:46:04.539723Z,feature_x_used,1.2705791363178447,0
CUST_01413,2025-09-05T19:28:47.996752Z,login,2.0,0
CUST_01413,2025-09-24T10:58:14.766682Z,login,3.0,0
CUST_01413,2025-10-11T04:32:26.964388Z,login,18.0,0
CUST_01413,2025-10-16T14:06:11.582995Z,feature_y_used,0.7397493891115674,0
CUST_01413,2025-10-17T22:02:24.468699Z,feature_x_used,0.602791949830193,0
CUST_01413,2025-10-22T04:51:18.738804Z,feature_y_used,1.1105326148228412,0
CUST_01413,2025-10-25T20:45:07.092574Z,plan_upgrade,12.0,0
CUST_01413,2025-10-31T09:02:34.990505Z,feature_y_used,0.2721921555071949,0
CUST_01413,2025-11-01T01:14:28.577995Z,page_view,4.0,0
CUST_01414,2025-05-29T04:00:12.607670Z,login,6.0,0
CUST_01414,2025-06-13T00:59:12.512716Z,page_view,18.0,0
CUST_01414,2025-06-20T13:09:29.695274Z,support_ticket,5.0,0
CUST_01414,2025-06-27T22:24:49.633013Z,feature_x_used,0.6733310052891668,0
CUST_01414,2025-07-05T21:12:03.934632Z,page_view,18.0,0
CUST_01414,2025-07-11T06:29:46.345850Z,page_view,15.0,0
CUST_01414,2025-07-12T22:30:20.225364Z,feature_y_used,0.5738602520743087,0
CUST_01414,2025-07-25T04:03:27.011796Z,feature_z_used,0.6125947006729062,0
CUST_01414,2025-08-01T11:23:26.890348Z,feature_x_used,0.99820368413577,0
CUST_01414,2025-08-03T12:21:47.728975Z,plan_upgrade,16.0,0
CUST_01414,2025-09-13T04:55:40.602668Z,page_view,14.0,0
CUST_01414,2025-09-13T11:58:15.767440Z,feature_y_used,0.7151976610184105,0
CUST_01414,2025-09-14T08:11:14.608781Z,login,2.0,0
CUST_01414,2025-10-04T01:28:54.370635Z,feature_x_used,0.43073924857665813,0
CUST_01414,2025-10-21T17:30:09.186586Z,login,18.0,0
CUST_01414,2025-10-25T02:18:32.920293Z,page_view,10.0,0
CUST_01415,2025-05-26T18:18:31.373599Z,support_ticket,2.0,1
CUST_01415,2025-05-31T22:03:37.425936Z,support_ticket,3.0,1
CUST_01415,2025-06-03T02:35:10.282219Z,cancellation_request,1.0,1
CUST_01415,2025-06-07T16:14:26.556750Z,support_ticket,5.0,1
CUST_01415,2025-06-10T05:31:29.664330Z,plan_downgrade,7.0,1
CUST_01415,2025-07-04T09:02:41.246743Z,feature_x_used,0.8044456345352298,1
CUST_01415,2025-07-07T09:55:46.824301Z,feature_x_used,1.5213712828573123,1
CUST_01415,2025-07-07T18:28:07.241379Z,feature_x_used,0.44728187349032467,1
CUST_01415,2025-07-13T10:32:59.297793Z,login,16.0,1
CUST_01415,2025-07-20T08:49:33.487308Z,support_ticket,5.0,1
CUST_01415,2025-08-02T03:49:39.652063Z,support_ticket,2.0,1
CUST_01415,2025-08-02T13:30:19.570760Z,login,7.0,1
CUST_01415,2025-08-05T05:31:55.819170Z,cancellation_request,1.0,1
CUST_01415,2025-08-25T19:39:10.745355Z,plan_downgrade,4.0,1
CUST_01415,2025-09-04T10:45:06.577801Z,page_view,18.0,1
CUST_01416,2025-05-29T04:50:08.748362Z,page_view,4.0,0
CUST_01416,2025-06-15T09:40:40.249560Z,feature_x_used,1.366155648880103,0
CUST_01416,2025-06-18T23:01:41.754393Z,login,2.0,0
CUST_01416,2025-06-23T07:42:42.969180Z,plan_upgrade,0.0,0
CUST_01416,2025-07-03T17:36:40.917946Z,page_view,1.0,0
CUST_01416,2025-07-09T18:04:42.343245Z,page_view,1.0,0
CUST_01416,2025-07-12T17:13:03.644458Z,feature_x_used,0.6389675665576722,0
CUST_01416,2025-07-18T16:39:25.995691Z,feature_z_used,0.5492164540117794,0
CUST_01416,2025-07-30T11:46:52.388474Z,feature_x_used,1.1455895366338287,0
CUST_01416,2025-08-18T21:48:52.621291Z,login,5.0,0
CUST_01416,2025-09-03T02:34:44.206674Z,login,11.0,0
CUST_01416,2025-09-18T20:44:22.390651Z,login,7.0,0
CUST_01416,2025-10-01T08:05:35.332518Z,page_view,8.0,0
CUST_01416,2025-10-08T22:58:04.313556Z,feature_y_used,1.4331887410232225,0
CUST_01416,2025-10-10T22:55:57.527133Z,page_view,5.0,0
CUST_01416,2025-10-24T11:37:06.714906Z,login,9.0,0
CUST_01416,2025-11-10T11:18:03.916404Z,support_ticket,2.0,0
CUST_01416,2025-11-11T11:51:47.302711Z,login,12.0,0
CUST_01416,2025-11-14T23:24:51.858050Z,login,3.0,0
CUST_01416,2025-11-16T01:50:11.748004Z,login,13.0,0
CUST_01417,2025-06-30T15:29:57.058999Z,page_view,11.0,0
CUST_01417,2025-07-01T01:34:30.150383Z,login,3.0,0
CUST_01417,2025-07-01T18:51:06.731426Z,feature_x_used,1.5449268567720287,0
CUST_01417,2025-07-30T05:55:18.098381Z,login,3.0,0
CUST_01417,2025-08-03T16:21:28.250486Z,page_view,7.0,0
CUST_01417,2025-08-08T00:34:37.584932Z,page_view,12.0,0
CUST_01417,2025-08-15T15:39:51.005037Z,login,12.0,0
CUST_01417,2025-08-31T17:04:10.704891Z,login,19.0,0
CUST_01417,2025-10-17T08:16:10.050706Z,page_view,14.0,0
CUST_01417,2025-10-26T02:49:39.370210Z,page_view,5.0,0
CUST_01417,2025-10-26T15:43:54.016438Z,support_ticket,4.0,0
CUST_01417,2025-10-28T17:33:35.272240Z,feature_y_used,1.0775030796699259,0
CUST_01417,2025-11-06T18:04:53.846521Z,feature_y_used,0.9376796734527786,0
CUST_01418,2025-06-17T18:45:20.395298Z,login,1.0,0
CUST_01418,2025-06-18T03:53:35.509086Z,login,16.0,0
CUST_01418,2025-06-18T05:53:28.983278Z,support_ticket,2.0,0
CUST_01418,2025-06-18T22:27:16.905466Z,login,7.0,0
CUST_01418,2025-07-03T19:07:45.598115Z,plan_upgrade,13.0,0
CUST_01418,2025-07-11T17:07:20.315760Z,page_view,18.0,0
CUST_01418,2025-07-16T07:45:01.762197Z,feature_x_used,0.09048485737244871,0
CUST_01418,2025-07-21T10:00:49.454212Z,login,15.0,0
CUST_01418,2025-07-27T05:45:58.986543Z,feature_y_used,2.143095329975842,0
CUST_01418,2025-07-30T04:51:32.542511Z,page_view,10.0,0
CUST_01418,2025-08-14T03:30:56.660679Z,page_view,6.0,0
CUST_01418,2025-08-14T04:27:00.396476Z,feature_x_used,0.5809209892432001,0
CUST_01418,2025-08-30T12:23:21.077488Z,feature_y_used,1.4837113734665985,0
CUST_01418,2025-09-05T15:30:26.910168Z,page_view,3.0,0
CUST_01418,2025-09-13T20:34:26.063618Z,login,15.0,0
CUST_01418,2025-10-05T20:19:26.687211Z,login,3.0,0
CUST_01418,2025-10-09T04:20:07.506413Z,login,5.0,0
CUST_01418,2025-10-21T09:07:48.767952Z,login,19.0,0
CUST_01418,2025-10-21T10:01:53.508778Z,plan_upgrade,-2.0,0
CUST_01418,2025-10-21T14:03:27.768683Z,feature_z_used,1.915077730129113,0
CUST_01418,2025-10-29T05:11:04.214695Z,login,17.0,0
CUST_01418,2025-11-17T16:46:21.193936Z,feature_z_used,2.058611468731015,0
CUST_01419,2025-06-05T17:01:59.794947Z,feature_z_used,1.0469147503497431,0
CUST_01419,2025-06-11T12:17:14.461692Z,feature_z_used,0.7896020693710212,0
CUST_01419,2025-06-23T17:28:01.273857Z,feature_y_used,0.2922550088287146,0
CUST_01419,2025-07-22T13:44:16.706194Z,page_view,2.0,0
CUST_01419,2025-08-03T05:07:57.210423Z,page_view,13.0,0
CUST_01419,2025-08-15T05:14:17.934414Z,login,3.0,0
